state,specialty_clean,payment_type_clean,payment_amount
AA,Unknown,Other,140.45
AE,Unknown,Other,117924.54000000001
AK,Unknown,Other,1775913.66
AL,Unknown,Other,32531420.51
AP,Unknown,Other,103033.44
AR,Unknown,Other,12015641.1
AS,Unknown,Other,80.31
AZ,Unknown,Other,59473555.8
CA,Unknown,Other,366797311.05
CO,Unknown,Other,60933188.62
CT,Unknown,Other,33847562.48
DC,Unknown,Other,22349711.65
DE,Unknown,Other,3905031.13
FL,Unknown,Other,204127710.91
GA,Unknown,Other,73287219.27
GU,Unknown,Other,24643.59
HI,Unknown,Other,5221239.0
IA,Unknown,Other,17249838.02
ID,Unknown,Other,11808993.37
IL,Unknown,Other,132161966.19
IN,Unknown,Other,41220806.92
KS,Unknown,Other,33220310.95
KY,Unknown,Other,30473380.7
LA,Unknown,Other,29829654.62
MA,Unknown,Other,226919118.1
MD,Unknown,Other,53338461.86
ME,Unknown,Other,3021474.98
MI,Unknown,Other,91515188.65
MN,Unknown,Other,58151582.44
MO,Unknown,Other,58070013.18
MP,Unknown,Other,677.5799999999999
MS,Unknown,Other,14030645.06
MT,Unknown,Other,2841549.65
NC,Unknown,Other,100156132.49
ND,Unknown,Other,5035173.08
NE,Unknown,Other,9728546.25
NH,Unknown,Other,7422004.71
NJ,Unknown,Other,63082989.91
NM,Unknown,Other,5668679.38
NV,Unknown,Other,21457921.16
NY,Unknown,Other,210105256.59
OH,Unknown,Other,122911205.96
OK,Unknown,Other,19989662.68
OR,Unknown,Other,18135891.87
PA,Unknown,Other,497164111.92
PR,Unknown,Other,6629093.28
RI,Unknown,Other,6310269.82
SC,Unknown,Other,32509092.55
SD,Unknown,Other,7333342.37
TN,Unknown,Other,82441040.76
TX,Unknown,Other,233278693.35
UT,Unknown,Other,33657241.339999996
VA,Unknown,Other,49803006.25
VI,Unknown,Other,26248.52
VT,Unknown,Other,1673338.56
WA,Unknown,Other,58016894.1
WI,Unknown,Other,30883628.87
WV,Unknown,Other,7996618.45
WY,Unknown,Other,1628099.71
